YM,TAVG_C,TAVG_C_CLIMATOLOGY,TAVG_C_ANOMALY,TAVG_F,TMAX_C,TMIN_C,DAYS_REPORTED,TAVG_DAYS,TMAX_DAYS,TMIN_DAYS
1981-04,28.148,28.346,-0.198,82.66666666666667,32.572,24.074,30,30,27,24
1981-05,28.167,28.55,-0.383,82.7,32.5,24.306,31,30,24,24
1981-06,27.815,28.125,-0.31,82.06666666666666,32.011,23.687,30,30,29,22
1981-07,27.366,27.779,-0.413,81.25806451612904,31.858,23.23,31,31,29,27
1981-08,27.921,27.921,0.0,82.25806451612904,31.916,23.395,31,31,29,27
1981-09,27.5,27.722,-0.222,81.5,31.728,23.218,30,30,27,24
1981-10,27.294,27.519,-0.225,81.12903225806451,31.538,23.2,31,31,26,25
1981-11,26.759,27.497,-0.738,80.16666666666667,31.073,23.175,30,30,29,28
1981-12,26.882,27.401,-0.519,80.38709677419355,30.748,23.03,31,31,26,22
1982-01,26.613,27.092,-0.479,79.90322580645162,,,31,31,0,0
1982-02,26.825,27.118,-0.293,80.28571428571429,,,28,28,0,0
1982-03,27.67,27.622,0.048,81.80645161290323,32.778,23.889,31,31,1,1
1982-04,28.074,28.346,-0.272,82.53333333333333,,,30,30,0,0
1982-05,27.939,28.55,-0.611,82.29032258064517,,,31,31,0,0
1982-06,27.611,28.125,-0.514,81.7,,,30,30,0,0
1982-07,27.527,27.779,-0.252,81.54838709677419,,,31,31,0,0
1982-08,27.294,27.921,-0.627,81.12903225806451,,,31,31,0,0
1982-09,27.241,27.722,-0.481,81.03333333333333,,,30,30,0,0
1982-10,27.007,27.519,-0.512,80.61290322580645,,,31,31,0,0
1982-11,27.49,27.497,-0.007,81.48275862068965,31.944,,30,29,2,0
1982-12,27.491,27.401,0.09,81.48387096774194,,,31,31,0,0
1983-01,27.312,27.092,0.22,81.16129032258064,,,31,31,0,0
1983-02,28.234,27.118,1.116,82.82142857142857,,,28,28,0,0
1983-03,28.835,27.622,1.213,83.90322580645162,,,31,31,0,0
1983-04,29.521,28.346,1.175,85.13793103448276,,,30,29,0,0
1983-05,28.477,28.55,-0.073,83.25806451612904,,,31,31,0,0
1983-06,28.463,28.125,0.338,83.23333333333333,,,30,30,0,0
1983-07,27.885,27.779,0.106,82.19354838709677,,,31,31,0,0
1983-08,27.993,27.921,0.072,82.38709677419355,,24.444,31,31,0,1
1983-09,27.203,27.722,-0.519,80.96551724137932,,,30,29,0,0
1983-10,27.419,27.519,-0.1,81.35483870967742,,,31,31,0,0
1983-11,26.926,27.497,-0.571,80.46666666666667,,,30,30,0,0
1983-12,26.219,27.401,-1.182,79.19354838709677,30.0,,31,31,2,0
1984-01,26.129,27.092,-0.963,79.03225806451613,,,31,31,0,0
1984-02,26.054,27.118,-1.064,78.89655172413794,,22.778,29,29,0,1
1984-03,26.864,27.622,-0.758,80.35483870967742,,,31,31,0,0
1984-04,27.185,28.346,-1.161,80.93333333333334,,,30,30,0,0
1984-05,27.168,28.55,-1.382,80.90322580645162,,,31,31,0,0
1984-06,27.337,28.125,-0.788,81.20689655172414,,,30,29,0,0
1984-07,26.918,27.779,-0.861,80.45161290322581,,,31,31,0,0
1984-08,27.742,27.921,-0.179,81.93548387096774,,,31,31,0,0
1984-09,26.611,27.722,-1.111,79.9,,,30,30,0,0
1984-10,26.795,27.519,-0.724,80.23076923076923,,,31,26,0,0
1984-11,26.877,27.497,-0.62,80.37931034482759,,,30,29,0,0
1984-12,26.577,27.401,-0.824,79.83870967741936,,,31,31,0,0
1985-01,26.344,27.092,-0.748,79.41935483870968,,,31,31,0,0
1985-02,27.044,27.118,-0.074,80.67857142857143,,,28,28,0,0
1985-03,27.599,27.622,-0.023,81.6774193548387,,,31,31,0,0
1985-04,27.778,28.346,-0.568,82.0,,,30,30,0,0
1985-05,27.616,28.55,-0.934,81.70967741935483,,,31,31,0,0
1985-06,27.833,28.125,-0.292,82.1,,,30,30,0,0
1985-07,26.738,27.779,-1.041,80.12903225806451,,,31,31,0,0
1985-08,27.473,27.921,-0.448,81.45161290322581,,,31,31,0,0
1985-09,26.722,27.722,-1.0,80.1,,,30,30,0,0
1985-10,26.647,27.519,-0.872,79.96428571428571,,,31,28,0,0
1985-11,27.031,27.497,-0.466,80.65517241379311,,,30,29,0,0
1985-12,26.792,27.401,-0.609,80.2258064516129,,,31,31,0,0
1986-01,25.896,27.092,-1.196,78.61290322580645,,,31,31,0,0
1986-02,26.607,27.118,-0.511,79.89285714285714,,,28,28,0,0
1986-03,26.774,27.622,-0.848,80.19354838709677,,,31,31,0,0
1986-04,27.963,28.346,-0.383,82.33333333333333,,,30,30,0,0
1986-05,28.259,28.55,-0.291,82.86666666666666,,,31,30,0,0
1986-06,27.463,28.125,-0.662,81.43333333333334,,,30,30,0,0
1986-07,27.581,27.779,-0.198,81.64516129032258,,,31,31,0,0
1986-08,27.097,27.921,-0.824,80.7741935483871,,,31,31,0,0
1986-09,27.241,27.722,-0.481,81.03333333333333,,,30,30,0,0
1986-10,27.097,27.519,-0.422,80.7741935483871,,,31,31,0,0
1986-11,26.513,27.497,-0.984,79.72413793103448,,,30,29,0,0
1986-12,26.989,27.401,-0.412,80.58064516129032,,,31,31,0,0
1987-01,26.183,27.092,-0.909,79.12903225806451,,,31,31,0,0
1987-02,26.448,27.118,-0.67,79.60714285714286,,,28,28,0,0
1987-03,28.011,27.622,0.389,82.41935483870968,,,31,31,0,0
1987-04,28.685,28.346,0.339,83.63333333333334,,,30,30,0,0
1987-05,28.029,28.55,-0.521,82.45161290322581,,,31,31,0,0
1987-06,28.093,28.125,-0.032,82.56666666666666,,,30,30,0,0
1987-07,27.616,27.779,-0.163,81.70967741935483,,,31,31,0,0
1987-08,27.276,27.921,-0.645,81.09677419354838,,,31,31,0,0
1987-09,27.5,27.722,-0.222,81.5,,,30,30,0,0
1987-10,27.455,27.519,-0.064,81.41935483870968,,,31,31,0,0
1987-11,27.537,27.497,0.04,81.56666666666666,,,30,30,0,0
1987-12,27.061,27.401,-0.34,80.70967741935483,,,31,31,0,0
1988-01,27.168,27.092,0.076,80.90322580645162,,,31,31,0,0
1988-02,26.877,27.118,-0.241,80.37931034482759,,,29,29,0,0
1988-03,27.76,27.622,0.138,81.96774193548387,,,31,31,0,0
1988-04,28.222,28.346,-0.124,82.8,,,30,30,0,0
1988-05,27.814,28.55,-0.736,82.06451612903226,,,31,31,0,0
1988-06,27.593,28.125,-0.532,81.66666666666667,,,30,30,0,0
1988-07,27.258,27.779,-0.521,81.06451612903226,,,31,31,0,0
1988-08,26.935,27.921,-0.986,80.48387096774194,,,31,31,0,0
1988-09,27.037,27.722,-0.685,80.66666666666667,,,30,30,0,0
1988-10,27.097,27.519,-0.422,80.7741935483871,,,31,31,0,0
1988-11,26.407,27.497,-1.09,79.53333333333333,,,30,30,0,0
1988-12,25.753,27.401,-1.648,78.35483870967742,,,31,31,0,0
1989-01,26.631,27.092,-0.461,79.93548387096774,,,31,31,0,0
1989-02,25.992,27.118,-1.126,78.78571428571429,,,28,28,0,0
1989-03,26.523,27.622,-1.099,79.74193548387096,,,31,31,0,0
1989-04,27.296,28.346,-1.05,81.13333333333334,,,30,30,0,0
1989-05,27.67,28.55,-0.88,81.80645161290323,,,31,31,0,0
1989-06,27.37,28.125,-0.755,81.26666666666667,,,30,30,0,0
1989-07,27.384,27.779,-0.395,81.29032258064517,,,31,31,0,0
1989-08,27.24,27.921,-0.681,81.03225806451613,,,31,31,0,0
1989-09,27.111,27.722,-0.611,80.8,,,30,30,0,0
1989-10,27.384,27.519,-0.135,81.29032258064517,,,31,31,0,0
1989-11,27.167,27.497,-0.33,80.9,,,30,30,0,0
1989-12,26.828,27.401,-0.573,80.29032258064517,,,31,31,0,0
1990-01,26.434,27.092,-0.658,79.58064516129032,,,31,31,0,0
1990-02,27.044,27.118,-0.074,80.67857142857143,,,28,28,0,0
1990-03,27.348,27.622,-0.274,81.2258064516129,,,31,31,0,0
1990-04,28.333,28.346,-0.013,83.0,,,30,30,0,0
1990-05,28.136,28.55,-0.414,82.64516129032258,,,31,31,0,0
1990-06,27.759,28.125,-0.366,81.96666666666667,,,30,30,0,0
1990-07,27.348,27.779,-0.431,81.2258064516129,,,31,31,0,0
1990-08,27.509,27.921,-0.412,81.51612903225806,,,31,31,0,0
1990-09,27.204,27.722,-0.518,80.96666666666667,,,30,30,0,0
1990-10,27.401,27.519,-0.118,81.3225806451613,,,31,31,0,0
1990-11,26.944,27.497,-0.553,80.5,,,30,30,0,0
1990-12,27.097,27.401,-0.304,80.7741935483871,,,31,31,0,0
1991-01,26.631,27.092,-0.461,79.93548387096774,,,31,31,0,0
1991-02,26.845,27.118,-0.273,80.32142857142857,,,28,28,0,0
1991-03,27.849,27.622,0.227,82.12903225806451,32.407,23.667,31,31,12,10
1991-04,28.074,28.346,-0.272,82.53333333333333,32.35,23.783,30,30,13,21
1991-05,28.029,28.55,-0.521,82.45161290322581,32.407,24.048,31,31,18,21
1991-06,28.485,28.125,0.36,83.27272727272727,32.647,24.798,30,22,17,11
1991-07,27.537,27.779,-0.242,81.56666666666666,31.733,23.743,31,30,25,19
1991-08,27.481,27.921,-0.44,81.46666666666667,31.647,23.545,31,30,28,21
1991-09,27.444,27.722,-0.278,81.4,31.267,23.864,30,30,25,22
1991-10,26.828,27.519,-0.691,80.29032258064517,30.873,23.395,31,31,28,18
1991-11,26.934,27.497,-0.563,80.48148148148148,30.859,23.571,30,27,22,21
1991-12,26.9,27.401,-0.501,80.41935483870968,30.754,23.068,31,31,28,23
1992-01,26.611,27.092,-0.481,79.9,30.726,22.295,31,30,26,23
1992-02,27.069,27.118,-0.049,80.72413793103448,31.597,22.489,29,29,24,25
1992-03,27.76,27.622,0.138,81.96774193548387,32.079,22.933,31,31,31,25
1992-04,28.831,28.346,0.485,83.89655172413794,32.822,24.444,30,29,25,20
1992-05,27.877,28.55,-0.673,82.17857142857143,32.0,24.01,31,28,25,23
1992-06,27.333,28.125,-0.792,81.2,31.193,23.511,30,30,27,25
1992-07,27.115,27.779,-0.664,80.80645161290323,31.25,23.079,31,31,28,24
1992-08,27.903,27.921,-0.018,82.2258064516129,31.907,23.244,31,31,30,25
1992-09,27.574,27.722,-0.148,81.63333333333334,31.607,23.285,30,30,28,23
1992-10,26.728,27.519,-0.791,80.11111111111111,30.752,23.248,31,18,17,13
1992-11,26.833,27.497,-0.664,80.3,31.111,23.025,30,30,29,18
1992-12,26.631,27.401,-0.77,79.93548387096774,30.952,22.904,31,31,28,22
1993-01,26.129,27.092,-0.963,79.03225806451613,30.479,22.197,31,31,29,22
1993-02,26.528,27.118,-0.59,79.75,30.628,22.745,28,28,23,17
1993-03,27.352,27.622,-0.27,81.23333333333333,31.605,23.021,31,30,27,16
1993-04,27.852,28.346,-0.494,82.13333333333334,32.183,23.737,30,30,28,22
1993-05,27.778,28.55,-0.772,82.0,31.845,24.495,31,31,28,22
1993-06,28.148,28.125,0.023,82.66666666666667,32.381,24.074,30,30,28,18
1993-07,27.0,27.779,-0.779,80.6,31.065,23.778,31,30,24,20
1993-08,27.993,27.921,0.072,82.38709677419355,32.202,23.561,31,31,28,22
1993-09,27.0,27.722,-0.722,80.6,31.329,23.278,30,30,23,20
1993-10,26.953,27.519,-0.566,80.51612903225806,31.132,23.457,31,31,27,18
1993-11,27.278,27.497,-0.219,81.1,31.389,23.497,30,30,24,17
1993-12,26.685,27.401,-0.716,80.03225806451613,30.536,23.599,31,31,29,23
1994-01,27.05,27.092,-0.042,80.6896551724138,31.405,22.963,31,29,17,12
1994-02,26.914,27.118,-0.204,80.44444444444444,31.356,22.972,28,27,25,20
1994-03,26.648,27.622,-0.974,79.96666666666667,30.822,23.426,31,30,25,18
1994-04,27.315,28.346,-1.031,81.16666666666667,31.746,23.651,30,30,28,28
1994-05,27.796,28.55,-0.754,82.03225806451613,32.395,23.911,31,31,29,25
1994-06,27.407,28.125,-0.718,81.33333333333333,31.831,23.502,30,30,27,23
1994-07,27.76,27.779,-0.019,81.96774193548387,32.5,23.965,31,31,30,22
1994-08,27.509,27.921,-0.412,81.51612903225806,31.667,23.067,31,31,29,25
1994-09,27.682,27.722,-0.04,81.82758620689656,31.8,23.333,30,29,25,24
1994-10,27.043,27.519,-0.476,80.6774193548387,31.564,23.12,31,31,27,26
1994-11,27.296,27.497,-0.201,81.13333333333334,31.79,23.403,30,30,27,24
1994-12,27.043,27.401,-0.358,80.6774193548387,31.075,23.333,31,31,31,27
1995-01,26.667,27.092,-0.425,80.0,31.019,22.778,31,31,30,23
1995-02,27.037,27.118,-0.081,80.66666666666667,31.644,23.194,28,27,25,20
1995-03,27.384,27.622,-0.238,81.29032258064517,31.726,23.677,31,31,28,21
1995-04,28.315,28.346,-0.031,82.96666666666667,32.421,24.233,30,30,28,21
1995-05,28.1,28.55,-0.45,82.58064516129032,32.387,24.111,31,31,27,20
1995-06,27.816,28.125,-0.309,82.06896551724138,32.222,23.965,30,29,27,22
1995-07,27.204,27.779,-0.575,80.96774193548387,31.687,23.624,31,31,27,21
1995-08,27.204,27.921,-0.717,80.96774193548387,31.647,23.977,31,31,28,19
1995-09,27.426,27.722,-0.296,81.36666666666666,31.885,24.097,30,30,28,24
1995-10,27.437,27.519,-0.082,81.38709677419355,31.349,23.913,31,31,28,23
1995-11,26.963,27.497,-0.534,80.53333333333333,31.475,23.73,30,30,29,21
1995-12,26.72,27.401,-0.681,80.09677419354838,30.632,23.696,31,31,29,23
1996-01,26.057,27.092,-1.035,78.90322580645162,29.938,23.116,31,31,27,23
1996-02,26.36,27.118,-0.758,79.44827586206897,29.868,22.854,29,29,21,22
1996-03,27.401,27.622,-0.221,81.3225806451613,31.31,23.419,31,31,28,26
1996-04,27.852,28.346,-0.494,82.13333333333334,32.375,23.727,30,30,29,24
1996-05,28.047,28.55,-0.503,82.48387096774194,32.407,23.8,31,31,27,25
1996-06,27.389,28.125,-0.736,81.3,32.14,23.783,30,30,27,21
1996-07,27.939,27.779,0.16,82.29032258064517,32.471,24.058,31,31,29,23
1996-08,27.337,27.921,-0.584,81.20689655172414,31.944,23.725,31,29,26,17
1996-09,27.667,27.722,-0.055,81.8,32.019,23.889,30,30,30,17
1996-10,26.989,27.519,-0.53,80.58064516129032,31.609,24.091,31,31,29,22
1996-11,26.907,27.497,-0.59,80.43333333333334,30.87,23.485,30,30,30,22
1996-12,26.47,27.401,-0.931,79.64516129032258,31.152,23.086,31,31,27,18
1997-01,26.505,27.092,-0.587,79.70967741935483,31.13,22.755,31,31,29,24
1997-02,26.27,27.118,-0.848,79.28571428571429,30.238,23.45,28,28,28,19
1997-03,27.867,27.622,0.245,82.16129032258064,31.885,23.43,31,31,28,23
1997-04,28.13,28.346,-0.216,82.63333333333334,32.126,24.472,30,30,29,20
1997-05,28.1,28.55,-0.45,82.58064516129032,31.992,24.268,31,31,29,22
1997-06,28.436,28.125,0.311,83.18518518518519,32.756,24.278,30,27,26,20
1997-07,27.366,27.779,-0.413,81.25806451612904,31.762,23.995,31,31,29,21
1997-08,28.53,27.921,0.609,83.35483870967742,32.682,24.55,31,31,29,21
1997-09,27.741,27.722,0.019,81.93333333333334,32.262,24.211,30,30,28,19
1997-10,27.204,27.519,-0.315,80.96774193548387,31.897,23.725,31,31,29,17
1997-11,27.389,27.497,-0.108,81.3,32.265,23.704,30,30,26,21
1997-12,27.814,27.401,0.413,82.06451612903226,32.222,23.977,31,31,27,19
1998-01,27.384,27.092,0.292,81.29032258064517,31.944,23.25,31,31,26,20
1998-02,27.956,27.118,0.838,82.32142857142857,32.488,23.571,28,28,23,21
1998-03,29.104,27.622,1.482,84.38709677419355,33.793,24.398,31,31,29,24
1998-04,29.222,28.346,0.876,84.6,33.457,25.278,30,30,27,20
1998-05,30.072,28.55,1.522,86.12903225806451,34.167,26.313,31,31,30,22
1998-06,28.278,28.125,0.153,82.9,32.95,24.883,30,30,29,19
1998-07,27.296,27.779,-0.483,81.13333333333334,32.004,24.222,31,30,28,20
1998-08,27.5,27.921,-0.421,81.5,32.083,24.097,31,12,8,8
1998-09,27.037,27.722,-0.685,80.66666666666667,32.778,,30,3,2,0
1998-10,28.056,27.519,0.537,82.5,31.389,23.889,31,2,2,1
1998-11,26.667,27.497,-0.83,80.0,32.222,,30,1,1,0
1998-12,26.528,27.401,-0.873,79.75,31.25,23.611,31,8,4,4
1999-01,26.796,27.092,-0.296,80.23333333333333,30.711,23.667,31,30,25,15
1999-02,26.746,27.118,-0.372,80.14285714285714,30.822,23.333,28,28,25,16
1999-03,27.366,27.622,-0.256,81.25806451612904,31.689,23.889,31,31,25,21
1999-04,28.241,28.346,-0.105,82.83333333333333,32.556,24.314,30,30,20,17
1999-05,27.348,28.55,-1.202,81.2258064516129,32.006,23.785,31,31,18,16
1999-06,28.111,28.125,-0.014,82.6,32.174,23.854,30,30,23,16
1999-07,27.814,27.779,0.035,82.06451612903226,32.172,23.611,31,31,22,16
1999-08,27.491,27.921,-0.43,81.48387096774194,31.759,23.791,31,31,18,17
1999-09,27.648,27.722,-0.074,81.76666666666667,32.135,23.457,30,30,19,18
1999-10,27.258,27.519,-0.261,81.06451612903226,31.528,23.693,31,31,20,17
1999-11,27.333,27.497,-0.164,81.2,31.694,23.361,30,30,20,20
1999-12,27.389,27.401,-0.012,81.3,31.607,24.035,31,30,28,19
2000-01,26.577,27.092,-0.515,79.83870967741936,31.029,23.386,31,31,27,21
2000-02,26.398,27.118,-0.72,79.51724137931035,30.983,23.389,29,29,26,20
2000-03,26.981,27.622,-0.641,80.56666666666666,31.756,23.586,31,30,25,22
2000-04,27.37,28.346,-0.976,81.26666666666667,31.843,23.704,30,30,22,18
2000-05,28.333,28.55,-0.217,83.0,32.778,24.181,31,31,26,19
2000-06,27.241,28.125,-0.884,81.03333333333333,31.343,23.819,30,30,24,16
2000-07,28.333,27.779,0.554,83.0,32.803,24.097,31,31,22,16
2000-08,27.151,27.921,-0.77,80.87096774193549,31.932,23.758,31,31,23,17
2000-09,27.667,27.722,-0.055,81.8,32.523,23.772,30,30,24,19
2000-10,27.33,27.519,-0.189,81.19354838709677,31.352,24.152,31,31,30,19
2000-11,27.111,27.497,-0.386,80.8,31.62,23.639,30,30,24,20
2000-12,27.133,27.401,-0.268,80.83870967741936,31.333,23.815,31,31,25,15
2001-01,26.9,27.092,-0.192,80.41935483870968,31.402,23.639,31,31,21,20
2001-02,27.103,27.118,-0.015,80.78571428571429,31.083,23.333,28,28,20,16
2001-03,27.025,27.622,-0.597,80.64516129032258,31.639,23.611,31,31,20,18
2001-04,27.741,28.346,-0.605,81.93333333333334,32.513,24.198,30,30,21,18
2001-05,28.172,28.55,-0.378,82.70967741935483,32.911,24.383,31,31,25,18
2001-06,27.111,28.125,-1.014,80.8,31.528,23.655,30,30,24,19
2001-07,27.957,27.779,0.178,82.3225806451613,32.593,23.413,31,31,21,21
2001-08,27.76,27.921,-0.161,81.96774193548387,31.806,24.118,31,31,24,17
2001-09,27.13,27.722,-0.592,80.83333333333333,32.354,23.549,30,30,21,18
2001-10,26.81,27.519,-0.709,80.25806451612904,31.063,23.45,31,31,23,19
2001-11,26.87,27.497,-0.627,80.36666666666666,30.823,23.693,30,30,27,17
2001-12,26.505,27.401,-0.896,79.70967741935483,31.465,22.944,31,31,22,20
2002-01,26.362,27.092,-0.73,79.45161290322581,30.667,22.46,31,31,25,21
2002-02,26.607,27.118,-0.511,79.89285714285714,30.966,22.817,28,28,23,14
2002-03,27.616,27.622,-0.006,81.70967741935483,32.222,23.333,31,31,24,20
2002-04,28.241,28.346,-0.105,82.83333333333333,33.264,24.127,30,30,24,21
2002-05,28.387,28.55,-0.163,83.09677419354838,33.194,24.444,31,31,24,19
2002-06,27.685,28.125,-0.44,81.83333333333333,32.222,23.806,30,30,19,20
2002-07,28.226,27.779,0.447,82.80645161290323,32.328,24.198,31,31,21,18
2002-08,27.581,27.921,-0.34,81.64516129032258,31.914,23.333,31,31,18,17
2002-09,27.278,27.722,-0.444,81.1,31.926,23.301,30,30,15,17
2002-10,27.151,27.519,-0.368,80.87096774193549,31.988,23.488,31,31,19,18
2002-11,27.13,27.497,-0.367,80.83333333333333,31.979,23.567,30,30,16,19
2002-12,27.76,27.401,0.359,81.96774193548387,32.743,23.364,31,31,16,18
2003-01,27.061,27.092,-0.031,80.70967741935483,31.562,22.926,31,31,16,15
2003-02,27.123,27.118,0.005,80.82142857142857,31.444,23.301,28,28,15,17
2003-03,27.258,27.622,-0.364,81.06451612903226,32.288,23.426,31,31,17,18
2003-04,28.722,28.346,0.376,83.7,33.765,24.352,30,30,18,18
2003-05,28.154,28.55,-0.396,82.6774193548387,32.253,24.306,31,31,18,16
2003-06,27.593,28.125,-0.532,81.66666666666667,32.222,23.772,30,30,15,19
2003-07,27.276,27.779,-0.503,81.09677419354838,31.825,23.576,31,31,21,16
2003-08,27.778,27.921,-0.143,82.0,32.449,23.824,31,31,22,17
2003-09,27.433,27.722,-0.289,81.37931034482759,31.842,23.576,30,29,19,16
2003-10,26.953,27.519,-0.566,80.51612903225806,31.287,23.73,31,31,19,21
2003-11,27.185,27.497,-0.312,80.93333333333334,32.281,23.58,30,30,19,18
2003-12,26.559,27.401,-0.842,79.80645161290323,30.556,23.472,31,31,12,20
2004-01,26.9,27.092,-0.192,80.41935483870968,31.333,23.593,31,31,15,15
2004-02,26.801,27.118,-0.317,80.24137931034483,31.508,22.778,29,29,14,17
