YM,TAVG_C,TAVG_C_CLIMATOLOGY,TAVG_C_ANOMALY,TAVG_F,TMAX_C,TMIN_C,DAYS_REPORTED,TAVG_DAYS,TMAX_DAYS,TMIN_DAYS
2004-03,27.616,27.622,-0.006,81.70967741935483,32.573,23.801,31,31,19,19
2004-04,28.556,28.346,0.21,83.4,33.472,24.405,30,30,12,14
2004-05,27.634,28.55,-0.916,81.74193548387096,31.901,24.074,31,31,19,15
2004-06,27.796,28.125,-0.329,82.03333333333333,32.222,23.849,30,30,15,14
2004-07,26.935,27.779,-0.844,80.48387096774194,31.865,23.333,31,31,14,18
2004-08,27.867,27.921,-0.054,82.16129032258064,32.157,23.827,31,31,17,18
2004-09,26.852,27.722,-0.87,80.33333333333333,31.875,23.214,30,30,16,14
2004-10,26.918,27.519,-0.601,80.45161290322581,30.972,23.472,31,31,16,20
2004-11,27.019,27.497,-0.478,80.63333333333334,32.164,23.056,30,30,19,16
2004-12,26.9,27.401,-0.501,80.41935483870968,31.503,23.333,31,31,17,15
2005-01,26.434,27.092,-0.658,79.58064516129032,31.068,22.528,31,31,13,20
2005-02,27.48,27.118,0.362,81.46428571428571,31.944,23.532,28,28,14,14
2005-03,27.455,27.622,-0.167,81.41935483870968,31.905,23.583,31,31,14,20
2005-04,28.407,28.346,0.061,83.13333333333334,33.308,24.222,30,30,22,15
2005-05,28.1,28.55,-0.45,82.58064516129032,33.037,24.346,31,31,15,17
2005-06,28.037,28.125,-0.088,82.46666666666667,33.019,24.259,30,30,23,18
2005-07,27.455,27.779,-0.324,81.41935483870968,32.367,23.464,31,31,23,17
2005-08,27.67,27.921,-0.251,81.80645161290323,32.593,23.83,31,31,21,19
2005-09,27.704,27.722,-0.018,81.86666666666666,31.995,23.667,30,30,22,15
2005-10,27.33,27.519,-0.189,81.19354838709677,32.431,23.704,31,31,24,15
2005-11,26.926,27.497,-0.571,80.46666666666667,31.438,23.565,30,30,17,12
2005-12,26.774,27.401,-0.627,80.19354838709677,31.212,23.549,31,31,11,18
2006-01,26.971,27.092,-0.121,80.54838709677419,31.667,23.562,31,31,20,17
2006-02,27.044,27.118,-0.074,80.67857142857143,31.611,23.704,28,28,20,21
2006-03,27.294,27.622,-0.328,81.12903225806451,31.715,23.596,31,31,23,19
2006-04,27.426,28.346,-0.92,81.36666666666666,32.576,23.259,30,30,22,15
2006-05,27.581,28.55,-0.969,81.64516129032258,32.674,23.846,31,31,16,13
2006-06,27.093,28.125,-1.032,80.76666666666667,32.028,23.576,30,30,20,16
2006-07,28.082,27.779,0.303,82.54838709677419,32.81,24.248,31,31,17,17
2006-08,27.634,27.921,-0.287,81.74193548387096,32.619,23.681,31,31,21,16
2006-09,27.056,27.722,-0.666,80.7,31.667,23.368,30,30,22,16
2006-10,27.007,27.519,-0.512,80.61290322580645,31.869,23.444,31,31,22,15
2006-11,27.685,27.497,0.188,81.83333333333333,32.937,23.715,30,30,14,16
2006-12,27.563,27.401,0.162,81.61290322580645,32.585,23.889,31,31,23,19
2007-01,26.774,27.092,-0.318,80.19354838709677,30.972,23.646,31,31,20,16
2007-02,27.083,27.118,-0.035,80.75,31.889,23.519,28,28,20,12
2007-03,27.437,27.622,-0.185,81.38709677419355,32.2,23.366,31,31,25,17
2007-04,28.111,28.346,-0.235,82.6,32.806,24.132,30,30,20,16
2007-05,28.226,28.55,-0.324,82.80645161290323,33.403,24.506,31,31,24,18
2007-06,27.759,28.125,-0.366,81.96666666666667,32.778,24.375,30,30,20,16
2007-07,27.366,27.779,-0.413,81.25806451612904,32.116,23.542,31,31,21,16
2007-08,27.401,27.921,-0.52,81.3225806451613,32.02,23.333,31,31,22,16
2007-09,27.278,27.722,-0.444,81.1,31.587,23.507,30,30,21,16
2007-10,27.473,27.519,-0.046,81.45161290322581,31.944,23.77,31,31,22,14
2007-11,26.685,27.497,-0.812,80.03333333333333,30.386,23.693,30,30,23,17
2007-12,26.989,27.401,-0.412,80.58064516129032,31.401,23.426,31,31,23,18
2008-01,26.953,27.092,-0.139,80.51612903225806,31.715,23.532,31,31,23,14
2008-02,26.092,27.118,-1.026,78.96551724137932,29.524,23.021,29,29,21,16
2008-03,26.541,27.622,-1.081,79.7741935483871,31.0,23.426,31,31,25,18
2008-04,27.519,28.346,-0.827,81.53333333333333,32.249,23.741,30,30,21,15
2008-05,27.634,28.55,-0.916,81.74193548387096,32.381,23.981,31,31,14,18
2008-06,27.426,28.125,-0.699,81.36666666666666,32.424,23.75,30,30,22,16
2008-07,27.294,27.779,-0.485,81.12903225806451,31.852,23.856,31,31,24,17
2008-08,27.545,27.921,-0.376,81.58064516129032,32.667,23.519,31,31,20,15
2008-09,27.574,27.722,-0.148,81.63333333333334,32.579,23.675,30,30,14,13
2008-10,27.061,27.519,-0.458,80.70967741935483,31.812,23.69,31,31,23,14
2008-11,27.352,27.497,-0.145,81.23333333333333,32.115,24.123,30,30,26,19
2008-12,27.437,27.401,0.036,81.38709677419355,32.045,24.074,31,31,22,18
2009-01,26.577,27.092,-0.515,79.83870967741936,31.162,23.556,31,31,22,20
2009-02,26.885,27.118,-0.233,80.39285714285714,31.181,23.556,28,28,24,15
2009-03,27.222,27.622,-0.4,81.0,32.106,23.497,31,31,24,17
2009-04,28.204,28.346,-0.142,82.76666666666667,32.54,24.222,30,30,28,15
2009-05,28.351,28.55,-0.199,83.03225806451613,33.157,24.141,31,31,22,11
2009-06,28.574,28.125,0.449,83.43333333333334,32.803,24.359,30,30,22,13
2009-07,27.437,27.779,-0.342,81.38709677419355,31.833,23.438,31,31,20,16
2009-08,28.333,27.921,0.412,83.0,32.607,24.306,31,31,26,16
2009-09,28.074,27.722,0.352,82.53333333333333,32.292,24.281,30,30,24,17
2009-10,27.652,27.519,0.133,81.7741935483871,32.281,23.73,31,31,19,14
2009-11,27.685,27.497,0.188,81.83333333333333,32.521,24.008,30,30,26,14
2009-12,27.545,27.401,0.144,81.58064516129032,32.124,23.977,31,31,17,19
2010-01,27.007,27.092,-0.085,80.61290322580645,31.449,23.778,31,31,23,15
2010-02,27.778,27.118,0.66,82.0,32.2,23.576,28,28,25,16
2010-03,28.548,27.622,0.926,83.38709677419355,32.953,24.444,31,31,19,21
2010-04,28.463,28.346,0.117,83.23333333333333,32.989,24.757,30,30,21,16
2010-05,28.548,28.55,-0.002,83.38709677419355,33.355,25.065,31,31,26,17
2010-06,27.704,28.125,-0.421,81.86666666666666,32.879,24.12,30,30,22,12
2010-07,27.115,27.779,-0.664,80.80645161290323,32.201,23.715,31,31,26,16
2010-08,27.67,27.921,-0.251,81.80645161290323,32.438,24.097,31,31,18,16
2010-09,27.481,27.722,-0.241,81.46666666666667,32.156,24.085,30,30,25,17
2010-10,27.616,27.519,0.097,81.70967741935483,32.156,24.043,31,31,25,18
2010-11,27.407,27.497,-0.09,81.33333333333333,31.961,23.75,30,30,17,12
2010-12,26.846,27.401,-0.555,80.3225806451613,31.759,23.542,31,31,24,16
2011-01,26.523,27.092,-0.569,79.74193548387096,31.026,23.426,31,31,26,18
2011-02,26.349,27.118,-0.769,79.42857142857143,30.556,23.333,28,28,18,17
2011-03,26.344,27.622,-1.278,79.41935483870968,31.058,23.431,31,31,21,17
2011-04,27.407,28.346,-0.939,81.33333333333333,32.026,23.924,30,30,17,16
2011-05,28.315,28.55,-0.235,82.96774193548387,33.016,24.804,31,31,21,17
2011-06,27.907,28.125,-0.218,82.23333333333333,32.475,24.722,30,30,22,16
2011-07,27.867,27.779,0.088,82.16129032258064,32.755,23.92,31,31,24,18
2011-08,28.118,27.921,0.197,82.61290322580645,32.933,23.993,31,31,25,16
2011-09,28.037,27.722,0.315,82.46666666666667,33.056,23.59,30,30,22,13
2011-10,27.885,27.519,0.366,82.19354838709677,33.246,24.074,31,31,19,18
2011-11,27.926,27.497,0.429,82.26666666666667,32.923,24.271,30,30,23,16
2011-12,27.348,27.401,-0.053,81.2258064516129,31.644,24.281,31,31,25,17
2012-01,27.258,27.092,0.166,81.06451612903226,32.0,23.785,31,31,20,16
2012-02,27.261,27.118,0.143,81.06896551724138,32.15,23.646,29,29,23,16
2012-03,27.688,27.622,0.066,81.83870967741936,32.51,24.085,31,31,27,17
2012-04,27.685,28.346,-0.661,81.83333333333333,32.894,23.889,30,30,24,17
2012-05,28.369,28.55,-0.181,83.06451612903226,33.333,24.188,31,31,17,13
2012-06,28.074,28.125,-0.051,82.53333333333333,32.812,23.922,30,30,16,17
2012-07,27.437,27.779,-0.342,81.38709677419355,31.944,23.735,31,31,20,18
2012-08,28.208,27.921,0.287,82.7741935483871,32.826,24.15,31,31,23,17
2012-09,27.481,27.722,-0.241,81.46666666666667,32.271,23.626,30,30,23,19
2012-10,27.276,27.519,-0.243,81.09677419354838,31.995,23.725,31,31,22,17
2012-11,27.278,27.497,-0.219,81.1,32.011,23.951,30,30,21,18
2012-12,27.545,27.401,0.144,81.58064516129032,31.988,23.929,31,31,19,14
2013-01,27.115,27.092,0.023,80.80645161290323,31.212,23.854,31,31,22,16
2013-02,27.242,27.118,0.124,81.03571428571429,31.717,23.472,28,28,22,16
2013-03,28.226,27.622,0.604,82.80645161290323,32.593,24.333,31,31,21,20
2013-04,28.056,28.346,-0.29,82.5,33.222,24.286,30,30,25,14
2013-05,27.975,28.55,-0.575,82.35483870967742,32.982,24.477,31,31,19,17
2013-06,28.537,28.125,0.412,83.36666666666666,33.409,24.739,30,30,22,17
2013-07,27.599,27.779,-0.18,81.6774193548387,33.403,23.627,31,31,8,17
2013-08,27.76,27.921,-0.161,81.96774193548387,,23.758,31,31,0,17
2013-09,27.63,27.722,-0.092,81.73333333333333,,23.926,30,30,0,15
2013-10,26.738,27.519,-0.781,80.12903225806451,,23.16,31,31,0,16
2013-11,27.019,27.497,-0.478,80.63333333333334,,23.472,30,30,0,16
2013-12,27.025,27.401,-0.376,80.64516129032258,,23.542,31,31,0,16
2014-01,25.699,27.092,-1.393,78.25806451612904,,22.469,31,31,0,18
2014-02,26.488,27.118,-0.63,79.67857142857143,,22.451,28,28,0,17
2014-03,27.401,27.622,-0.221,81.3225806451613,,23.457,31,31,0,18
2014-04,28.519,28.346,0.173,83.33333333333333,,24.503,30,30,0,19
2014-05,28.674,28.55,0.124,83.61290322580645,,25.079,31,31,0,21
2014-06,28.833,28.125,0.708,83.9,,24.826,30,30,0,16
2014-07,28.351,27.779,0.572,83.03225806451613,,24.37,31,31,0,15
2014-08,27.437,27.921,-0.484,81.38709677419355,,23.667,31,31,0,15
2014-09,28.093,27.722,0.371,82.56666666666666,31.667,23.963,30,30,1,15
2014-10,27.24,27.519,-0.279,81.03225806451613,,23.452,31,31,0,14
2014-11,27.852,27.497,0.355,82.13333333333334,,24.359,30,30,0,13
2014-12,27.204,27.401,-0.197,80.96774193548387,,23.611,31,31,0,14
2015-01,27.061,27.092,-0.031,80.70967741935483,,23.993,31,31,0,16
2015-02,27.242,27.118,0.124,81.03571428571429,,23.542,28,28,0,16
2015-03,27.903,27.622,0.281,82.2258064516129,32.222,23.333,31,31,4,6
2015-04,28.593,28.346,0.247,83.46666666666667,33.444,24.747,30,30,10,11
2015-05,29.319,28.55,0.769,84.7741935483871,34.735,25.327,31,31,21,17
2015-06,28.796,28.125,0.671,83.83333333333333,34.074,24.563,30,30,18,14
2015-07,28.53,27.779,0.751,83.35483870967742,32.937,24.593,31,31,21,15
2015-08,27.796,27.921,-0.125,82.03225806451613,32.092,23.889,31,31,17,20
2015-09,28.333,27.722,0.611,83.0,32.809,24.532,30,30,18,19
2015-10,27.939,27.519,0.42,82.29032258064517,32.593,24.321,31,31,24,18
2015-11,27.796,27.497,0.299,82.03333333333333,32.469,24.321,30,30,18,18
2015-12,28.208,27.401,0.807,82.7741935483871,32.421,24.236,31,31,14,16
2016-01,28.315,27.092,1.223,82.96774193548387,32.449,24.55,31,31,22,21
2016-02,28.218,27.118,1.1,82.79310344827586,32.011,24.321,29,29,21,18
2016-03,28.62,27.622,0.998,83.51612903225806,33.025,24.931,31,31,18,16
2016-04,29.333,28.346,0.987,84.8,34.392,25.327,30,30,21,17
2016-05,29.229,28.55,0.679,84.61290322580645,34.806,25.437,31,31,20,14
2016-06,28.13,28.125,0.005,82.63333333333334,33.307,24.052,30,30,21,17
2016-07,27.885,27.779,0.106,82.19354838709677,33.583,23.889,31,31,20,15
2016-08,28.62,27.921,0.699,83.51612903225806,33.175,24.201,31,31,14,16
2016-09,27.648,27.722,-0.074,81.76666666666667,32.421,24.105,30,30,14,18
2016-10,27.867,27.519,0.348,82.16129032258064,32.972,24.152,31,31,20,19
2016-11,27.759,27.497,0.262,81.96666666666667,32.185,24.246,30,30,15,14
2016-12,27.814,27.401,0.413,82.06451612903226,32.865,24.017,31,31,19,13
2017-01,27.616,27.092,0.524,81.70967741935483,32.255,23.827,31,31,17,18
2017-02,27.282,27.118,0.164,81.10714285714286,31.88,22.949,28,28,13,13
2017-03,27.455,27.622,-0.167,81.41935483870968,31.833,23.646,31,31,20,16
2017-04,28.074,28.346,-0.272,82.53333333333333,32.148,24.649,30,30,15,19
2017-05,28.172,28.55,-0.378,82.70967741935483,,24.325,31,31,0,14
2017-06,27.907,28.125,-0.218,82.23333333333333,,24.028,30,30,0,16
2017-07,27.939,27.779,0.16,82.29032258064517,,23.854,31,31,0,16
2017-08,27.849,27.921,-0.072,82.12903225806451,,24.306,31,31,0,12
2017-09,27.741,27.722,0.019,81.93333333333334,,24.167,30,30,0,12
2017-10,27.509,27.519,-0.01,81.51612903225806,,23.987,31,31,0,17
2017-11,27.556,27.497,0.059,81.6,32.778,24.052,30,30,1,17
2017-12,26.72,27.401,-0.681,80.09677419354838,,23.632,31,31,0,13
2018-01,26.918,27.092,-0.174,80.45161290322581,,23.542,31,31,0,16
2018-02,26.548,27.118,-0.57,79.78571428571429,,23.17,28,28,0,17
2018-03,27.384,27.622,-0.238,81.29032258064517,,23.611,31,31,0,12
2018-04,28.537,28.346,0.191,83.36666666666666,,24.375,30,30,0,16
2018-05,28.226,28.55,-0.324,82.80645161290323,,24.762,31,31,0,14
2018-06,28.481,28.125,0.356,83.26666666666667,32.778,24.444,30,30,1,17
2018-07,28.602,27.779,0.823,83.48387096774194,32.407,24.271,31,31,3,16
2018-08,28.925,27.921,1.004,84.06451612903226,,24.653,31,31,0,16
2018-09,27.796,27.722,0.074,82.03333333333333,32.963,23.788,30,30,3,11
2018-10,27.957,27.519,0.438,82.3225806451613,33.333,24.211,31,31,3,19
2018-11,28.111,27.497,0.614,82.6,,24.185,30,30,0,15
2018-12,28.136,27.401,0.735,82.64516129032258,,24.41,31,31,0,16
2019-01,27.832,27.092,0.74,82.09677419354838,,23.929,31,31,0,14
2019-02,27.837,27.118,0.719,82.10714285714286,32.222,23.125,28,28,2,16
2019-03,27.939,27.622,0.317,82.29032258064517,33.025,23.704,31,31,27,18
2019-04,29.222,28.346,0.876,84.6,34.289,25.111,30,30,25,15
2019-05,29.552,28.55,1.002,85.19354838709677,34.127,25.513,31,31,14,13
2019-06,28.426,28.125,0.301,83.16666666666667,33.111,25.171,30,30,10,13
2019-07,28.1,27.779,0.321,82.58064516129032,32.937,24.259,31,31,21,18
2019-08,28.423,27.921,0.502,83.16129032258064,32.544,24.167,31,31,19,12
2019-09,28.5,27.722,0.778,83.3,33.025,24.365,30,30,9,7
2019-10,27.599,27.519,0.08,81.6774193548387,,23.778,31,31,0,5
2019-11,27.667,27.497,0.17,81.8,,23.889,30,30,0,10
2019-12,27.348,27.401,-0.053,81.2258064516129,,24.111,31,31,0,15
2020-01,27.885,27.092,0.793,82.19354838709677,,23.693,31,31,0,17
2020-02,27.682,27.118,0.564,81.82758620689656,,23.395,29,29,0,18
2020-03,28.082,27.622,0.46,82.54838709677419,,24.087,31,31,0,14
2020-04,29.037,28.346,0.691,84.26666666666667,,24.926,30,30,0,15
2020-05,28.817,28.55,0.267,83.87096774193549,33.889,25.261,31,31,3,17
2020-06,27.389,28.125,-0.736,81.3,32.593,24.037,30,30,3,15
2020-07,26.935,27.779,-0.844,80.48387096774194,32.222,23.765,31,31,1,18
2020-08,27.706,27.921,-0.215,81.87096774193549,32.639,24.062,31,31,4,16
2020-09,27.259,27.722,-0.463,81.06666666666666,31.667,23.69,30,30,5,14
2020-10,26.882,27.519,-0.637,80.38709677419355,30.972,23.481,31,31,4,15
2020-11,27.204,27.497,-0.293,80.96666666666667,32.407,23.667,30,30,3,15
2020-12,27.151,27.401,-0.25,80.87096774193549,32.222,23.735,31,31,1,18
2021-01,26.237,27.092,-0.855,79.2258064516129,28.611,23.007,31,31,4,17
2021-02,26.533,27.118,-0.585,79.76,30.139,23.194,28,25,4,16
2021-03,27.437,27.622,-0.185,81.38709677419355,31.944,23.725,31,31,4,17
2021-04,28.148,28.346,-0.198,82.66666666666667,32.593,24.052,30,30,3,17
2021-05,28.333,28.55,-0.217,83.0,32.778,24.889,31,31,6,15
2021-06,27.944,28.125,-0.181,82.3,32.778,24.183,30,30,6,17
2021-07,27.903,27.779,0.124,82.2258064516129,32.222,23.963,31,31,1,15
2021-08,27.401,27.921,-0.52,81.3225806451613,32.407,23.958,31,31,6,16
2021-09,26.981,27.722,-0.741,80.56666666666666,32.222,23.593,30,30,1,15
2021-10,27.509,27.519,-0.01,81.51612903225806,31.111,23.932,31,31,2,13
2021-11,27.037,27.497,-0.46,80.66666666666667,32.222,23.562,30,30,6,17
2021-12,27.312,27.401,-0.089,81.16129032258064,31.389,23.926,31,31,22,15
2022-01,27.061,27.092,-0.031,80.70967741935483,31.41,23.627,31,31,26,17
2022-02,27.004,27.118,-0.114,80.60714285714286,31.515,23.333,28,28,22,16
2022-03,27.097,27.622,-0.525,80.7741935483871,31.23,23.926,31,31,14,15
2022-04,27.389,28.346,-0.957,81.3,32.521,23.627,30,30,13,17
2022-05,28.172,28.55,-0.378,82.70967741935483,32.854,24.091,31,31,22,11
2022-06,27.5,28.125,-0.625,81.5,32.116,23.963,30,30,21,15
2022-07,27.527,27.779,-0.252,81.54838709677419,32.346,23.595,31,31,18,17
2022-08,27.509,27.921,-0.412,81.51612903225806,32.249,23.632,31,31,21,13
2022-09,27.13,27.722,-0.592,80.83333333333333,31.111,23.488,30,30,16,18
2022-10,27.24,27.519,-0.279,81.03225806451613,31.389,24.008,31,31,4,14
2022-11,26.87,27.497,-0.627,80.36666666666666,31.944,23.235,30,30,2,17
2022-12,26.505,27.401,-0.896,79.70967741935483,30.069,23.056,31,31,8,12
2023-01,26.649,27.092,-0.443,79.96774193548387,31.481,23.419,31,31,9,13
2023-02,26.627,27.118,-0.491,79.92857142857143,31.759,23.194,28,28,6,16
2023-03,27.276,27.622,-0.346,81.09677419354838,31.852,23.856,31,31,9,17
2023-04,28.63,28.346,0.284,83.53333333333333,33.704,24.386,30,30,12,19
2023-05,29.104,28.55,0.554,84.38709677419355,33.535,25.048,31,31,11,23
2023-06,28.722,28.125,0.597,83.7,33.803,24.701,30,30,13,13
2023-07,27.796,27.779,0.017,82.03225806451613,32.407,24.037,31,31,6,15
2023-08,28.28,27.921,0.359,82.90322580645162,33.232,24.222,31,31,11,15
2023-09,27.852,27.722,0.13,82.13333333333334,32.778,23.815,30,30,4,15
2023-10,28.244,27.519,0.725,82.83870967741936,32.986,23.958,31,31,8,16
2023-11,27.981,27.497,0.484,82.36666666666666,33.016,24.228,30,30,7,18
2023-12,28.333,27.401,0.932,83.0,32.778,24.608,31,31,4,17
2024-01,28.172,27.092,1.08,82.70967741935483,32.222,24.365,31,31,2,14
2024-02,27.969,27.118,0.851,82.34482758620689,32.778,23.838,29,29,3,11
2024-03,28.601,27.622,0.979,83.48148148148148,32.778,24.274,31,27,3,13
2024-04,29.296,28.346,0.95,84.73333333333333,34.444,25.437,30,30,4,14
2024-05,28.889,28.55,0.339,84.0,33.681,25.621,31,30,8,17
2024-06,28.148,28.125,0.023,82.66666666666667,33.426,24.641,30,30,6,17
2024-07,28.333,27.779,0.554,83.0,32.593,24.405,31,31,6,14
2024-08,27.593,27.921,-0.328,81.66666666666667,32.167,24.132,31,30,10,16
2024-09,28.111,27.722,0.389,82.6,32.083,24.63,30,30,8,15
2024-10,27.652,27.519,0.133,81.7741935483871,33.175,24.333,31,31,7,15
2024-11,27.756,27.497,0.259,81.96153846153847,32.778,24.398,30,26,5,12
2024-12,27.759,27.401,0.358,81.96666666666667,30.694,24.379,31,30,4,17
2025-01,27.043,27.092,-0.049,80.6774193548387,30.972,23.741,31,31,4,15
2025-02,27.222,27.118,0.104,81.0,31.296,23.889,28,28,3,14
2025-03,27.491,27.622,-0.131,81.48387096774194,31.667,24.231,31,31,3,13
2025-04,27.704,28.346,-0.642,81.86666666666666,32.381,24.386,30,30,7,19
2025-05,28.495,28.55,-0.055,83.29032258064517,32.98,24.852,31,31,11,15
2025-06,28.074,28.125,-0.051,82.53333333333333,33.333,24.167,30,30,2,14
2025-07,28.548,27.779,0.769,83.38709677419355,32.847,24.074,31,31,8,15
2025-08,27.454,27.921,-0.467,81.41666666666667,32.46,23.889,24,24,7,13
