YM,PRCP,TAVG_C,TAVG_C_CLIMATOLOGY,TAVG_C_ANOMALY,PRCP_GRID_COUNT,TAVG_C_GRID_COUNT,LAT_MIN,LAT_MAX,LON_MIN,LON_MAX,SOURCE,PRCP_UNIT,TAVG_UNIT
2007-01,239.665,25.903,26.221,-0.318,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2007-02,71.004,26.089,26.377,-0.288,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2007-03,117.649,27.039,27.091,-0.052,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2007-04,155.523,27.705,27.961,-0.256,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2007-05,149.553,27.872,28.415,-0.543,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2007-06,204.129,27.807,28.14,-0.333,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2007-07,230.987,27.409,27.807,-0.398,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2007-08,165.456,27.213,27.677,-0.464,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2007-09,209.047,27.207,27.63,-0.422,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2007-10,316.812,27.034,27.563,-0.529,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2007-11,206.12,26.617,27.251,-0.634,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2007-12,298.847,26.075,26.69,-0.615,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2008-01,166.562,26.011,26.221,-0.21,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2008-02,128.639,25.974,26.377,-0.402,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2008-03,200.328,26.274,27.091,-0.817,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2008-04,129.486,27.441,27.961,-0.52,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2008-05,122.364,27.749,28.415,-0.666,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2008-06,163.536,27.543,28.14,-0.597,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2008-07,205.734,27.108,27.807,-0.7,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2008-08,189.249,27.231,27.677,-0.446,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2008-09,214.289,27.326,27.63,-0.304,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2008-10,243.011,27.408,27.563,-0.155,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2008-11,362.16,27.193,27.251,-0.058,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2008-12,359.864,26.298,26.69,-0.392,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2009-01,227.125,25.523,26.221,-0.697,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2009-02,94.152,26.037,26.377,-0.34,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2009-03,193.113,26.896,27.091,-0.195,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2009-04,129.247,27.754,27.961,-0.207,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2009-05,145.049,28.045,28.415,-0.37,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2009-06,101.811,28.133,28.14,-0.007,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2009-07,167.324,27.686,27.807,-0.122,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2009-08,175.274,27.653,27.677,-0.025,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2009-09,178.571,27.659,27.63,0.03,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2009-10,233.893,27.429,27.563,-0.134,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2009-11,371.985,27.094,27.251,-0.158,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2009-12,305.61,26.474,26.69,-0.216,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2010-01,150.961,26.457,26.221,0.237,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2010-02,63.631,27.076,26.377,0.699,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2010-03,114.404,27.577,27.091,0.487,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2010-04,130.512,28.264,27.961,0.303,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2010-05,152.353,28.862,28.415,0.447,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2010-06,206.313,28.145,28.14,0.005,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2010-07,238.646,27.592,27.807,-0.215,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2010-08,182.165,27.644,27.677,-0.034,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2010-09,210.378,27.668,27.63,0.038,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2010-10,241.403,27.624,27.563,0.061,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2010-11,298.986,26.945,27.251,-0.307,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2010-12,328.632,26.142,26.69,-0.548,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2011-01,319.258,25.648,26.221,-0.572,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2011-02,73.071,25.969,26.377,-0.408,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2011-03,249.625,26.347,27.091,-0.744,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2011-04,114.613,26.94,27.961,-1.02,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2011-05,145.219,27.911,28.415,-0.504,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2011-06,149.485,27.83,28.14,-0.31,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2011-07,115.908,27.66,27.807,-0.148,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2011-08,157.457,27.479,27.677,-0.198,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2011-09,192.276,27.47,27.63,-0.16,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2011-10,277.168,27.231,27.563,-0.332,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2011-11,333.836,26.971,27.251,-0.28,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2011-12,385.763,26.341,26.69,-0.349,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2012-01,226.078,25.962,26.221,-0.259,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2012-02,122.68,26.375,26.377,-0.002,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2012-03,178.187,26.899,27.091,-0.192,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2012-04,151.184,27.625,27.961,-0.336,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2012-05,182.722,28.032,28.415,-0.383,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2012-06,120.809,28.007,28.14,-0.133,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2012-07,182.236,27.431,27.807,-0.377,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2012-08,143.192,27.567,27.677,-0.11,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2012-09,180.069,27.347,27.63,-0.282,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2012-10,200.072,27.361,27.563,-0.202,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2012-11,236.636,27.125,27.251,-0.126,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2012-12,394.141,26.954,26.69,0.264,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2013-01,179.08,26.452,26.221,0.231,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2013-02,231.32,26.316,26.377,-0.061,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2013-03,65.061,27.544,27.091,0.454,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2013-04,152.645,28.083,27.961,0.122,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2013-05,161.747,28.317,28.415,-0.098,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2013-06,135.571,28.347,28.14,0.207,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2013-07,211.309,27.685,27.807,-0.122,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2013-08,170.532,27.527,27.677,-0.15,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2013-09,230.462,27.359,27.63,-0.27,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2013-10,230.291,27.323,27.563,-0.24,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2013-11,277.918,27.052,27.251,-0.199,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2013-12,409.982,26.228,26.69,-0.462,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2014-01,143.253,25.304,26.221,-0.917,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2014-02,20.612,25.882,26.377,-0.495,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2014-03,57.373,26.891,27.091,-0.199,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2014-04,95.383,28.063,27.961,0.102,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2014-05,175.725,28.705,28.415,0.29,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2014-06,128.04,28.555,28.14,0.415,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2014-07,174.708,28.11,27.807,0.303,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2014-08,211.761,27.494,27.677,-0.183,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2014-09,132.984,27.729,27.63,0.1,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2014-10,217.006,27.615,27.563,0.053,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2014-11,311.845,27.173,27.251,-0.078,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2014-12,448.191,26.696,26.69,0.006,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2015-01,150.272,25.725,26.221,-0.496,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2015-02,65.475,25.887,26.377,-0.49,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2015-03,69.493,26.923,27.091,-0.168,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2015-04,124.514,27.853,27.961,-0.108,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2015-05,109.935,28.4,28.415,-0.015,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2015-06,151.556,28.196,28.14,0.056,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2015-07,113.99,27.892,27.807,0.084,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2015-08,220.792,27.649,27.677,-0.028,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2015-09,130.872,27.736,27.63,0.106,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2015-10,171.325,27.834,27.563,0.271,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2015-11,303.358,27.433,27.251,0.182,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2015-12,211.576,27.363,26.69,0.673,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2016-01,108.775,27.469,26.221,1.249,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2016-02,142.837,26.95,26.377,0.574,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2016-03,61.419,27.556,27.091,0.465,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2016-04,70.752,28.718,27.961,0.757,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2016-05,185.975,28.936,28.415,0.521,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2016-06,197.455,28.206,28.14,0.066,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2016-07,173.401,28.027,27.807,0.219,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2016-08,156.218,28.067,27.677,0.39,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2016-09,196.807,27.7,27.63,0.071,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2016-10,257.111,27.381,27.563,-0.182,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2016-11,296.892,27.322,27.251,0.071,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2016-12,356.693,26.849,26.69,0.159,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2017-01,279.317,26.577,26.221,0.356,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2017-02,119.417,26.239,26.377,-0.138,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2017-03,134.51,26.886,27.091,-0.205,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2017-04,142.417,27.756,27.961,-0.205,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2017-05,181.225,28.32,28.415,-0.094,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2017-06,143.203,28.11,28.14,-0.03,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2017-07,179.553,27.803,27.807,-0.004,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2017-08,214.56,27.576,27.677,-0.101,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2017-09,205.535,27.736,27.63,0.106,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2017-10,233.626,27.712,27.563,0.149,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2017-11,365.928,27.242,27.251,-0.009,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2017-12,238.631,26.735,26.69,0.045,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2018-01,314.118,26.011,26.221,-0.21,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2018-02,68.013,26.086,26.377,-0.291,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2018-03,98.476,27.06,27.091,-0.03,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2018-04,112.941,27.675,27.961,-0.286,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2018-05,161.334,28.222,28.415,-0.193,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2018-06,165.021,28.022,28.14,-0.119,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2018-07,155.705,27.709,27.807,-0.099,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2018-08,115.962,27.644,27.677,-0.033,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2018-09,185.045,27.489,27.63,-0.141,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2018-10,263.732,27.502,27.563,-0.061,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2018-11,274.235,27.385,27.251,0.134,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2018-12,299.604,27.172,26.69,0.482,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2019-01,157.81,26.85,26.221,0.629,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2019-02,57.058,26.924,26.377,0.548,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2019-03,53.412,27.486,27.091,0.396,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2019-04,108.603,28.383,27.961,0.422,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2019-05,133.352,28.673,28.415,0.259,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2019-06,226.346,28.246,28.14,0.106,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2019-07,106.712,28.046,27.807,0.239,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2019-08,116.408,27.825,27.677,0.148,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2019-09,117.108,27.782,27.63,0.152,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2019-10,217.537,27.585,27.563,0.022,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2019-11,242.138,27.483,27.251,0.232,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2019-12,253.574,26.55,26.69,-0.139,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2020-01,93.495,26.688,26.221,0.467,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2020-02,82.734,26.794,26.377,0.417,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2020-03,68.415,27.552,27.091,0.462,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2020-04,190.285,28.157,27.961,0.196,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2020-05,144.468,28.583,28.415,0.169,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2020-06,234.595,28.055,28.14,-0.085,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2020-07,236.604,27.596,27.807,-0.211,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2020-08,132.952,27.888,27.677,0.211,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2020-09,239.259,27.528,27.63,-0.101,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2020-10,224.909,27.444,27.563,-0.119,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2020-11,361.872,27.073,27.251,-0.178,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2020-12,267.817,26.592,26.69,-0.098,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2021-01,258.089,25.82,26.221,-0.401,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2021-02,66.199,25.851,26.377,-0.526,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2021-03,193.867,26.843,27.091,-0.248,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2021-04,131.602,27.805,27.961,-0.156,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2021-05,184.445,28.287,28.415,-0.127,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2021-06,150.784,28.021,28.14,-0.119,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2021-07,184.596,27.866,27.807,0.059,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2021-08,244.032,27.493,27.677,-0.184,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2021-09,203.972,27.581,27.63,-0.049,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2021-10,196.76,27.858,27.563,0.295,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2021-11,308.753,27.414,27.251,0.163,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2021-12,315.372,26.794,26.69,0.104,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2022-01,147.962,26.415,26.221,0.194,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2022-02,273.407,26.638,26.377,0.261,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2022-03,139.636,27.344,27.091,0.253,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2022-04,163.639,27.877,27.961,-0.084,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2022-05,184.175,28.45,28.415,0.035,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2022-06,199.173,27.992,28.14,-0.148,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2022-07,172.669,28.125,27.807,0.317,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2022-08,197.727,27.807,27.677,0.13,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2022-09,212.076,27.635,27.63,0.005,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2022-10,333.61,27.214,27.563,-0.348,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2022-11,304.34,27.152,27.251,-0.099,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2022-12,445.738,26.589,26.69,-0.101,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2023-01,277.839,26.129,26.221,-0.091,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2023-02,177.937,26.215,26.377,-0.162,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2023-03,178.881,26.541,27.091,-0.55,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2023-04,90.866,28.203,27.961,0.242,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2023-05,132.575,28.789,28.415,0.374,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2023-06,147.856,28.544,28.14,0.404,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2023-07,245.362,28.244,27.807,0.437,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2023-08,192.569,28.249,27.677,0.572,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2023-09,223.665,28.156,27.63,0.527,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2023-10,173.418,28.397,27.563,0.834,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2023-11,444.399,28.067,27.251,0.815,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2023-12,370.729,27.465,26.69,0.775,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2024-01,290.315,27.027,26.221,0.807,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2024-02,96.693,27.481,26.377,1.104,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2024-03,138.182,27.973,27.091,0.882,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2024-04,119.1,28.993,27.961,1.032,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2024-05,192.594,29.313,28.415,0.898,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2024-06,227.354,28.763,28.14,0.622,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2024-07,144.935,28.545,27.807,0.737,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2024-08,229.098,28.181,27.677,0.503,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2024-09,198.645,28.223,27.63,0.594,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2024-10,210.952,28.181,27.563,0.618,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2024-11,404.524,27.778,27.251,0.527,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2024-12,279.04,27.099,26.69,0.409,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2025-01,287.074,26.229,26.221,0.008,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2025-02,97.117,26.21,26.377,-0.167,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2025-03,166.046,27.024,27.091,-0.067,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2025-04,200.255,27.751,27.961,-0.21,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2025-05,178.163,28.754,28.415,0.339,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2025-06,180.546,28.468,28.14,0.328,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2025-07,141.268,28.42,27.807,0.612,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2025-08,227.398,27.943,27.677,0.266,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2025-09,229.949,27.721,27.63,0.091,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2025-10,248.849,27.978,27.563,0.415,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2025-11,429.212,27.497,27.251,0.246,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
2025-12,375.545,26.838,26.69,0.148,192,192,1.0,6.5,100.0,109.375,NASA POWER regional monthly,mm/month,C
